stn,year,month,day,temp,slp
722950,2011,04,02,62.6,1011.4
722950,2011,05,02,70.8,1020.7
722950,2011,05,03,72.5,1017.3
722950,2011,05,14,63.3,1013.8
722950,2011,05,19,60.0,1011.8
722950,2011,05,28,63.1,1011.5
722950,2011,06,14,61.6,1015.0
722950,2011,06,15,61.9,1012.9
722950,2011,07,19,69.2,1012.1
722950,2011,07,28,68.8,1012.7
722950,2011,08,04,65.3,1011.7
722950,2011,08,18,67.0,1012.6
722950,2011,08,23,65.9,1012.2
722950,2011,09,06,70.1,1010.9
722950,2011,09,14,66.7,1014.1
722950,2011,09,21,63.5,1012.5
722950,2011,09,29,65.9,1014.5
722950,2011,10,02,68.4,1013.9
722950,2011,10,03,66.8,1013.6
722950,2011,10,14,71.3,1009.9
722950,2011,10,19,61.0,1013.4
722950,2011,11,07,54.6,1017.9
722950,2011,11,18,58.2,1015.0
722950,2011,11,21,51.6,1018.9
722950,2011,11,22,51.6,1024.0
722950,2011,11,24,57.5,1016.1
722950,2011,11,27,62.5,1024.0
722950,2011,12,01,59.8,1008.8
722950,2011,12,14,53.8,1020.2
722950,2011,12,18,56.8,1020.0
722950,2011,12,24,56.0,1027.9
722970,2011,01,07,54.9,1017.8
722970,2011,01,14,61.0,1019.5
722970,2011,01,25,57.1,1017.1
722970,2011,01,26,59.5,1017.7
722970,2011,01,28,58.6,1018.3
722970,2011,01,31,54.3,1019.1
722970,2011,02,04,52.5,1026.5
722970,2011,02,16,59.2,1016.3
722970,2011,03,03,57.7,1021.6
722970,2011,05,08,62.3,1013.3
722970,2011,05,25,64.0,1016.2
722970,2011,06,13,64.4,1013.9
722970,2011,06,26,66.0,1010.6
722970,2011,06,29,67.9,1011.4
722970,2011,08,07,65.4,1013.2
722970,2011,09,16,66.1,1012.6
722970,2011,10,19,61.8,1013.6
722970,2011,11,01,60.5,1013.4
722970,2011,11,08,55.6,1022.6
722970,2011,11,11,63.8,1014.4
722970,2011,11,21,53.1,1019.4
722970,2011,11,29,61.4,1017.7
722970,2011,12,01,60.1,1008.4
722970,2011,12,03,54.7,1016.0
722970,2011,12,25,54.2,1026.0
722970,2011,12,28,54.6,1022.0
722970,2011,12,29,55.2,1018.7
722874,2011,06,03,66.8,1012.6
722874,2011,06,23,67.0,1011.6
722874,2011,08,14,68.3,1012.1
722950,2011,10,05,62.1,1013.2
722950,2011,10,24,60.1,1016.5
722970,2011,10,10,65.4,1012.3
722874,2011,01,10,52.1,1017.5
722874,2011,03,07,59.1,1012.3
722874,2011,03,27,56.4,1016.0
722874,2011,04,21,60.6,1017.1
722874,2011,07,30,67.9,1013.6
722874,2011,08,16,70.4,1011.4
722874,2011,09,20,65.6,1013.1
722874,2011,09,25,65.7,1014.0
722874,2011,12,11,52.9,1015.7
722950,2011,03,21,52.7,1009.3
722950,2011,09,25,64.3,1014.5
722970,2011,07,10,69.3,1009.8
722970,2011,08,31,67.8,1009.0
722874,2011,02,08,59.8,1012.9
722874,2011,02,22,52.0,1016.4
722874,2011,04,13,58.7,1018.5
722874,2011,06,10,62.6,1014.6
722874,2011,07,03,71.0,1007.0
722874,2011,07,28,69.9,1012.4
722950,2011,08,24,66.1,1011.1
722970,2011,07,03,70.2,1007.2
722970,2011,07,17,68.5,1010.7
722970,2011,09,10,65.6,1010.0
722970,2011,01,23,64.0,1017.2
722874,2011,09,07,80.1,1011.8
722874,2011,02,26,51.1,1009.3
722874,2011,02,17,51.8,1018.1
722874,2011,10,05,61.8,1013.2
722874,2011,02,14,56.5,1021.7
722874,2011,03,24,50.9,1016.9
722874,2011,04,18,63.0,1012.7
722874,2011,05,09,59.2,1011.4
722874,2011,05,24,60.7,1015.9
722874,2011,05,26,63.8,1015.7
722874,2011,05,30,65.9,1013.5
722874,2011,06,04,62.3,1014.6
722874,2011,06,21,66.5,1008.9
722874,2011,06,22,66.4,1010.5
722874,2011,06,24,68.6,1011.7
722874,2011,06,25,67.9,1010.7
722874,2011,07,05,76.9,1011.4
722874,2011,07,08,73.3,1010.3
722874,2011,07,18,70.9,1010.8
722874,2011,07,21,67.0,1012.2
722874,2011,08,19,69.2,1011.0
722874,2011,09,18,66.3,1015.7
722874,2011,10,18,62.2,1015.9
722874,2011,10,21,63.2,1017.1
722874,2011,11,05,53.8,1012.4
722874,2011,11,06,53.3,1016.1
722874,2011,11,18,58.2,1015.0
722874,2011,11,21,53.0,1018.4
722874,2011,12,01,60.9,1008.5
722874,2011,12,04,51.1,1022.2
722874,2011,12,13,52.0,1011.5
722874,2011,12,29,57.5,1018.3
722950,2011,01,11,57.2,1021.0
722950,2011,01,17,64.6,1015.4
722950,2011,02,05,54.4,1021.4
722950,2011,02,16,58.4,1015.8
722950,2011,02,17,53.4,1018.1
722950,2011,03,16,59.0,1018.0
722950,2011,03,22,52.8,1018.9
722950,2011,03,24,50.5,1017.1
722950,2011,03,30,60.4,1016.9
722950,2011,04,04,60.6,1018.0
722950,2011,04,06,60.5,1014.0
722950,2011,04,07,59.9,1013.7
722950,2011,04,10,56.2,1022.4
722950,2011,04,17,65.5,1010.0
722950,2011,05,29,59.8,1008.2
722950,2011,06,06,61.6,1017.0
722950,2011,06,08,62.1,1014.6
722950,2011,06,17,63.0,1011.0
722950,2011,06,30,67.2,1012.1
722950,2011,07,06,70.6,1012.7
722950,2011,07,20,66.6,1012.9
722950,2011,08,06,64.8,1014.0
722950,2011,08,10,65.7,1012.8
722950,2011,09,27,67.0,1012.8
722950,2011,10,10,62.9,1012.7
722950,2011,10,20,61.7,1014.2
722950,2011,10,29,62.5,1016.6
722950,2011,10,31,59.5,1015.5
722950,2011,11,05,54.8,1012.3
722950,2011,11,29,65.7,1017.8
722950,2011,12,30,53.2,1016.8
722950,2011,12,31,51.8,1016.6
722970,2011,02,10,58.8,1017.9
722970,2011,02,14,56.4,1021.8
722970,2011,02,18,53.8,1016.2
722970,2011,02,27,47.1,1012.7
722970,2011,03,06,59.2,1015.7
722970,2011,03,09,62.6,1020.5
722970,2011,04,03,62.0,1015.0
722970,2011,04,15,67.5,1018.3
722970,2011,04,22,61.1,1015.7
722970,2011,05,07,61.9,1013.2
722970,2011,05,21,61.4,1015.0
722970,2011,06,04,62.3,1014.8
722970,2011,06,21,67.7,1008.8
722970,2011,06,27,68.5,1009.3
722970,2011,07,13,68.5,1013.5
722970,2011,07,22,67.8,1011.4
722970,2011,07,26,72.0,1011.2
722970,2011,08,20,68.0,1012.1
722970,2011,08,28,74.8,1010.7
722970,2011,10,06,59.9,1011.5
722970,2011,10,24,61.8,1016.0
722970,2011,12,08,51.6,1018.4
722970,2011,12,09,53.3,1019.1
722970,2011,12,24,52.8,1027.7
722874,2011,01,04,52.0,1020.9
722874,2011,01,13,61.3,1023.0
722874,2011,01,19,61.8,1012.6
722874,2011,02,02,53.4,1021.8
722874,2011,02,03,51.2,1028.7
722874,2011,02,25,53.0,1020.3
722874,2011,04,11,59.7,1022.7
722874,2011,04,30,66.0,1013.4
722874,2011,05,13,64.9,1015.1
722874,2011,05,14,63.8,1013.6
722874,2011,08,22,67.8,1014.2
722874,2011,09,16,66.2,1012.6
722874,2011,09,21,66.2,1012.2
722874,2011,10,16,64.2,1014.9
722874,2011,10,17,66.7,1015.9
722874,2011,10,24,61.2,1016.1
722874,2011,10,25,61.5,1017.5
722874,2011,11,07,53.2,1017.9
722874,2011,11,08,55.7,1022.7
722874,2011,12,17,55.3,1017.5
722874,2011,12,23,51.3,1028.5
722874,2011,12,25,54.6,1026.0
722950,2011,01,06,59.4,1020.6
722950,2011,01,07,56.1,1017.9
722950,2011,01,10,52.7,1017.5
722950,2011,01,12,59.6,1023.0
722950,2011,01,23,59.1,1016.4
722950,2011,01,26,60.6,1017.9
722950,2011,02,03,53.3,1028.7
722950,2011,02,14,56.2,1022.0
722950,2011,02,22,52.4,1016.6
722950,2011,02,23,53.3,1017.7
722950,2011,02,25,54.0,1020.5
722950,2011,03,04,56.3,1020.6
722950,2011,04,16,69.8,1012.1
722950,2011,05,04,69.3,1013.4
722950,2011,05,25,61.1,1016.4
722950,2011,05,26,61.6,1016.1
722950,2011,06,16,62.3,1010.5
722950,2011,07,10,67.6,1010.1
722950,2011,07,18,68.0,1011.2
722950,2011,08,09,64.9,1012.9
722950,2011,08,14,65.6,1012.4
722950,2011,08,15,66.3,1011.2
722950,2011,08,27,70.4,1010.3
722950,2011,09,18,64.7,1016.1
722950,2011,09,24,64.3,1014.7
722950,2011,12,03,55.9,1016.0
722950,2011,12,05,54.3,1021.2
722950,2011,12,06,53.7,1025.1
722950,2011,12,09,55.1,1019.3
722950,2011,12,10,57.1,1019.5
722950,2011,12,21,55.5,1015.9
722970,2011,01,01,49.2,1021.8
722970,2011,01,17,61.9,1015.3
722970,2011,01,30,56.3,1020.0
722970,2011,02,06,57.5,1018.1
722970,2011,02,23,52.2,1017.7
722970,2011,03,08,58.9,1016.0
722970,2011,04,07,61.8,1013.7
722970,2011,04,08,53.7,1010.1
722970,2011,04,24,60.6,1015.3
722970,2011,05,03,74.5,1017.0
722970,2011,05,26,63.8,1015.9
722970,2011,05,27,64.7,1015.0
722970,2011,05,28,64.6,1011.4
722970,2011,06,05,63.0,1017.0
722970,2011,06,12,63.2,1011.2
722970,2011,06,19,63.5,1011.0
722970,2011,06,25,66.9,1010.9
722970,2011,07,15,68.7,1011.7
722970,2011,07,19,72.7,1011.9
722970,2011,08,11,67.4,1014.0
722970,2011,09,01,66.9,1010.0
722970,2011,09,09,69.3,1010.4
722970,2011,09,28,66.2,1014.2
722970,2011,10,21,64.3,1017.2
722970,2011,11,05,53.6,1012.1
722970,2011,12,17,57.8,1017.5
722970,2011,12,21,52.4,1015.8
722950,2011,03,28,56.7,1015.9
722874,2011,01,20,60.5,1015.7
722874,2011,01,24,60.0,1016.9
722874,2011,02,19,52.9,1011.2
722874,2011,03,14,59.3,1021.2
722874,2011,03,16,61.3,1017.7
722874,2011,03,18,58.8,1019.4
722874,2011,03,21,51.7,1009.7
722874,2011,04,06,61.6,1013.7
722874,2011,04,07,60.3,1013.3
722874,2011,04,23,60.9,1013.7
722874,2011,05,06,62.9,1014.3
722874,2011,06,01,61.2,1016.9
722874,2011,06,07,64.0,1014.1
722874,2011,06,18,64.7,1012.7
722874,2011,06,20,65.8,1008.6
722874,2011,07,07,74.3,1012.3
722874,2011,07,14,66.8,1012.6
722874,2011,08,06,66.8,1013.7
722874,2011,08,18,70.5,1012.1
722874,2011,08,30,71.1,1008.8
722874,2011,09,10,67.4,1010.1
722874,2011,10,03,68.9,1013.2
722874,2011,10,06,59.3,1011.6
722874,2011,10,19,62.1,1013.2
722874,2011,10,28,63.5,1016.2
722874,2011,10,30,65.3,1015.4
722874,2011,11,03,64.6,1015.7
722874,2011,11,12,60.2,1009.9
722874,2011,12,05,51.9,1021.2
722874,2011,12,26,55.7,1022.6
722950,2011,01,16,64.6,1017.3
722950,2011,02,02,54.7,1021.6
722950,2011,02,11,59.8,1019.1
722950,2011,02,15,58.0,1022.7
722950,2011,02,18,54.6,1016.1
722950,2011,03,08,60.3,1016.3
722950,2011,04,15,68.4,1018.4
722950,2011,05,09,59.1,1011.7
722950,2011,05,15,59.8,1015.0
722950,2011,05,16,57.5,1017.5
722950,2011,06,01,58.9,1017.3
722950,2011,06,03,62.0,1013.0
722950,2011,06,10,61.0,1015.0
722950,2011,06,27,66.5,1009.5
722950,2011,07,22,64.1,1011.7
722950,2011,08,07,63.2,1013.8
722950,2011,08,26,70.1,1009.0
722950,2011,11,04,59.7,1010.1
722950,2011,12,20,55.7,1016.5
722970,2011,02,05,53.2,1021.1
722970,2011,02,08,59.2,1013.2
722970,2011,02,11,58.5,1018.9
722970,2011,03,13,57.4,1020.1
722970,2011,03,19,58.1,1019.0
722970,2011,03,29,58.3,1015.7
722970,2011,04,16,71.3,1012.0
722970,2011,04,25,61.3,1017.6
722970,2011,04,27,66.2,1013.8
722970,2011,04,28,66.3,1015.5
722970,2011,04,29,62.9,1014.0
722970,2011,05,18,59.2,1011.1
722970,2011,05,22,62.3,1013.1
722970,2011,06,01,61.7,1017.2
722970,2011,06,23,64.8,1011.9
722970,2011,07,07,76.0,1012.5
722970,2011,07,27,68.0,1011.8
722970,2011,08,03,71.4,1010.8
722970,2011,08,06,67.5,1013.8
722970,2011,08,22,68.7,1014.3
722970,2011,08,27,75.5,1010.2
722970,2011,09,04,67.1,1010.9
722970,2011,09,21,66.5,1012.2
722970,2011,10,18,63.5,1016.2
722970,2011,11,23,55.3,1018.1
722970,2011,12,04,51.2,1022.3
722970,2011,12,11,52.6,1015.7
722970,2011,12,14,52.4,1020.0
722970,2011,12,16,51.1,1018.1
722970,2011,12,20,54.3,1016.4
722970,2011,12,31,52.3,1016.2
722874,2011,02,01,55.3,1018.5
722874,2011,05,15,60.0,1014.8
722874,2011,08,11,67.9,1013.6
722874,2011,10,15,66.7,1012.6
722950,2011,04,21,59.1,1017.5
722950,2011,06,26,64.2,1010.8
722950,2011,09,20,63.0,1013.6
722970,2011,08,13,67.5,1012.6
722874,2011,05,29,61.7,1007.8
722874,2011,10,22,62.5,1016.1
722950,2011,01,03,48.4,1016.9
722950,2011,04,23,59.9,1014.2
722950,2011,10,25,62.0,1017.9
722970,2011,07,02,72.4,1006.6
722970,2011,10,17,65.4,1016.0
722874,2011,04,22,61.9,1015.5
722874,2011,05,07,62.1,1013.0
722874,2011,05,22,61.9,1012.9
722874,2011,07,12,68.1,1013.3
722950,2011,07,12,66.7,1013.6
722950,2011,08,17,65.3,1013.6
722970,2011,05,11,60.9,1014.7
722970,2011,08,17,68.9,1013.1
